197	Tuscany Over The Door Hooks Richards Est.1939	Title Tuscany Over The Door Hooks Richards Est.1939     Manufacturing/Marking:Made In China     Weight:1lb 3.3     Dimension/Size:17x4x13     Condition:New     Color:Dark Brown     Notes:New Never Been Used                 Goodwill Industries of South Texas Mission:    &ldquo;To create life changing opportunities for people with disabilities or barriers to employment&rdquo;    www.goodwillsouthtexas.com    All items are donated and sold AS IS.  Minimal testing is done to items.  Auction postings are described to best of our ability as we are not experts in any field.  You are encouraged to read the full description of the item and ask questions prior to bidding.  We do not offer any guarantees on any of the items that are placed for auction.    Sales Tax    Sales tax is charged for all orders placed and shipping in Texas.  Sales tax will not be removed unless a Tax Exemption Certificate is provided.    Shipping Information  Standard order processing time is 5 business days from receipt of payment.  This does not include weekends and holidays.    Your order is important to us and we work hard to fulfill all orders in a timely manner.     You are encouraged to use the &ldquo;Get Estimated Shipping and Handling&rdquo; link above  to receive an estimated shipping total.     Shipping combination is available and based on the total weight of your order (20 pounds or less).  Shipping combination of jewelry requires a Customer Service ticket opened to request an adjustment made to the shipping charges.         In Store Pickup    Pickup hours are Monday through Friday 10a-12p and 1p-3p and Saturday 10a-4p.  Exceptions will not be made to the pickup hours.  To schedule an in store pick up please submit a Customer Service ticket and schedule a time.   Sales tax is charged on all local pickups at 8.25.    To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.         Items that have not been picked up after 14 business days will be considered a donation, a refund will not be processed and the item will be placed back up for auction.    Pick Up location:    2961 S. Port Ave    Corpus Christi, TX 78405    Customer Service    Customer Service tickets are answered throughout each business day.  Customer Service department is closed on weekends and holidays.  If you submit a Customer Service Ticket during a weekend or holiday  it will be answered on the next business day.  To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.    Customer Service hours are M-F 9a-5p.         Refunds    Refunds will only be applied to an order if the auction post has been gravely misrepresented.  We do not refund shipping and handling charges.
201	Gold Pleaded Drum Shade Better Homes	Title Gold Pleaded Drum Shade Better Homes     Manufacturing/Marking:Better Homes     Weight:10.4oz     Dimension/Size:13x13x9     Condition:New     Color:Gold Pleaded     Notes:New Never Been Used                 Goodwill Industries of South Texas Mission:    &ldquo;To create life changing opportunities for people with disabilities or barriers to employment&rdquo;    www.goodwillsouthtexas.com    All items are donated and sold AS IS.  Minimal testing is done to items.  Auction postings are described to best of our ability as we are not experts in any field.  You are encouraged to read the full description of the item and ask questions prior to bidding.  We do not offer any guarantees on any of the items that are placed for auction.    Sales Tax    Sales tax is charged for all orders placed and shipping in Texas.  Sales tax will not be removed unless a Tax Exemption Certificate is provided.    Shipping Information  Standard order processing time is 5 business days from receipt of payment.  This does not include weekends and holidays.    Your order is important to us and we work hard to fulfill all orders in a timely manner.     You are encouraged to use the &ldquo;Get Estimated Shipping and Handling&rdquo; link above  to receive an estimated shipping total.     Shipping combination is available and based on the total weight of your order (20 pounds or less).  Shipping combination of jewelry requires a Customer Service ticket opened to request an adjustment made to the shipping charges.         In Store Pickup    Pickup hours are Monday through Friday 10a-12p and 1p-3p and Saturday 10a-4p.  Exceptions will not be made to the pickup hours.  To schedule an in store pick up please submit a Customer Service ticket and schedule a time.   Sales tax is charged on all local pickups at 8.25.    To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.         Items that have not been picked up after 14 business days will be considered a donation, a refund will not be processed and the item will be placed back up for auction.    Pick Up location:    2961 S. Port Ave    Corpus Christi, TX 78405    Customer Service    Customer Service tickets are answered throughout each business day.  Customer Service department is closed on weekends and holidays.  If you submit a Customer Service Ticket during a weekend or holiday  it will be answered on the next business day.  To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.    Customer Service hours are M-F 9a-5p.         Refunds    Refunds will only be applied to an order if the auction post has been gravely misrepresented.  We do not refund shipping and handling charges.
201	Fancy Square Lamp Shade White With Lines	Title Fancy Square Lamp Shade White With Lines     Manufacturing/Marking:N/A     Weight:9oz     Dimension/Size:9x9x9     Condition:New     Color:White With Stripes     Notes:New Never Been Used                 Goodwill Industries of South Texas Mission:    &ldquo;To create life changing opportunities for people with disabilities or barriers to employment&rdquo;    www.goodwillsouthtexas.com    All items are donated and sold AS IS.  Minimal testing is done to items.  Auction postings are described to best of our ability as we are not experts in any field.  You are encouraged to read the full description of the item and ask questions prior to bidding.  We do not offer any guarantees on any of the items that are placed for auction.    Sales Tax    Sales tax is charged for all orders placed and shipping in Texas.  Sales tax will not be removed unless a Tax Exemption Certificate is provided.    Shipping Information  Standard order processing time is 5 business days from receipt of payment.  This does not include weekends and holidays.    Your order is important to us and we work hard to fulfill all orders in a timely manner.     You are encouraged to use the &ldquo;Get Estimated Shipping and Handling&rdquo; link above  to receive an estimated shipping total.     Shipping combination is available and based on the total weight of your order (20 pounds or less).  Shipping combination of jewelry requires a Customer Service ticket opened to request an adjustment made to the shipping charges.         In Store Pickup    Pickup hours are Monday through Friday 10a-12p and 1p-3p and Saturday 10a-4p.  Exceptions will not be made to the pickup hours.  To schedule an in store pick up please submit a Customer Service ticket and schedule a time.   Sales tax is charged on all local pickups at 8.25.    To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.         Items that have not been picked up after 14 business days will be considered a donation, a refund will not be processed and the item will be placed back up for auction.    Pick Up location:    2961 S. Port Ave    Corpus Christi, TX 78405    Customer Service    Customer Service tickets are answered throughout each business day.  Customer Service department is closed on weekends and holidays.  If you submit a Customer Service Ticket during a weekend or holiday  it will be answered on the next business day.  To open a Customer Service ticket use the &ldquo;Customer Service&rdquo; Tab located in the myshopgoodwill section of the website.    Customer Service hours are M-F 9a-5p.         Refunds    Refunds will only be applied to an order if the auction post has been gravely misrepresented.  We do not refund shipping and handling charges.
55	Lenox Charleston Five Piece China Place Setting	 Lenox Charleston Five Piece China Place Setting  DIMENSIONS (Approx.): 11x11x5  ADDITIONAL DETAIL: Includes footed cup, saucer, dinner plate, salad plate, bread and butter plate  CONDITION: Some surface wear and dust overall, box has some slight tearing and marks overall, some bending on included literature, slight wear on bottoms of dishes  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
283	ICC Adidas Chelsea Football Club Jersey Sz XL NEW	TITLE:  ICC Adidas Chelsea Football Club Jersey Size XL NEW               ICC ADIDAS Chelsea Football Club Official Blue Home Jersey Size XL NWT! $100 Soccer             NUMBER OF ITEMS:  1             COMPLETE:        Includes What Is Pictured.              CONDITION: NEW      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
283	ICC Adidas Chelsea Football Club Jersey Sz M NEW	TITLE:  ICC Adidas Chelsea Football Club Jersey Sz M NEW               ICC ADIDAS Chelsea Football Club Official Blue Home Jersey NWT!  Sz Medium $100 Soccer             NUMBER OF ITEMS:  1              COMPLETE:        Includes What Is Pictured.              CONDITION: new      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
283	ADIDAS Manchester United Replica Jersey Sz XL NEW	TITLE:  ADIDAS Manchester United Replica Jersey Sz XL NEW               ADIDAS Manchester United ICC 2017 Replica Jersey New! Soccer International Cup Size XL             NUMBER OF ITEMS:  `1                     COMPLETE:        Includes What Is Pictured.              CONDITION: NEW      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
7	Linksys AC1900 Wi-Fi Cable Modem Router-Sealed	Title:Linksys AC1900 Wi-Fi Cable Modem Router-Sealed    Model:CG7500  Function Tested?:no,needs proper setup  item is sealed     CONDITION:  -Item is used and is subject to small imperfections not visible in pictures and or discoloration.  Has Wearing -Smudges -Stains & Dust Due To Storage-Scratches    ***Condition Disclaimer***  This is a USED item donated to Goodwill of Orange County.   Please see images for further detail and ask any questions you may have before making a bid.     Note: Any testing of electronics for power and/or functionality will be mentioned within the listing above ONLY if applicable.  In some instances we may not have the necessary equipment to test certain electronics therefore these will be auctioned off AS-IS with no refunds.  WEIGHT & DIMENSIONS:  Actual Weight(lbs.): 1  Shipping Weight(lbs.): 9  Item Measurements(in.): 12x9x4  Packaging Measurements(in.): 15x12x7
7	Linksys 24x8 Cable Modem #CM3024 -Sealed	Title:Linksys 24x8 Cable Modem #CM3024 -Sealed     Model:CM3024   Function Tested?:no,needs proper setup  item is sealed     CONDITION:    -Item is used and is subject to small imperfections not visible in pictures and or discoloration.  Has Wearing -Smudges -Stains & Dust Due To Storage-Scratches  ***Condition Disclaimer***  This is a USED item donated to Goodwill of Orange County.   Please see images for further detail and ask any questions you may have before making a bid.     Note: Any testing of electronics for power and/or functionality will be mentioned within the listing above ONLY if applicable.  In some instances we may not have the necessary equipment to test certain electronics therefore these will be auctioned off AS-IS with no refunds.  WEIGHT & DIMENSIONS:  Actual Weight(lbs.): 2  Shipping Weight(lbs.): 8  Item Measurements(in.): 10x9x4  Packaging Measurements(in.): 13x12x7
2125	NEW MLB Rangers Oswalt Majestic Red Shirt Size XL	   NEW MLB Rangers Oswalt Majestic Red Shirt Size XL    MANUFACTURER MARKINGS/BRAND:   MLB Rangers Oswalt Majestic    PATTERN/COLOR:   Red    MATERIAL:   Cotton    APPROXIMATE DIMENSIONS:   CHEST/BUST(in.): 46  LENGTH(in.): 30    COMPLETE:   Includes What Is Pictured.  CONDITION:   NEW    DISCLAIMER:   By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.      Please contact us prior to bidding to clarify any questions or concerns.
283	ICC Soccer Scarf Manchester Real Madrid NWT	TITLE:  ICC Soccer Scarf Manchester Real Madrid NWT               ICC Soccer Scarf Manchester Real Madrid FC Barcelona Roma NWT! International Cup             NUMBER OF ITEMS:  1             APPROXIMATE DIMENSIONS:        LENGTH(in.):  60      WIDTH(in.):  6      HEIGHT(in.):  1      COMBINED WEIGHT(lbs.):  1             COMPLETE:        Includes What Is Pictured.              CONDITION: NEW!      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
283	ICC Socer Scarf Manchester Real Madrid NWT	TITLE:  ICC Soccer Scarf Manchester Real Madrid NWT               ICC Soccer Scarf Manchester Real Madrid FC Barcelona Roma NWT! International Cup             NUMBER OF ITEMS:  1             APPROXIMATE DIMENSIONS:        LENGTH(in.):  60      WIDTH(in.):  6      HEIGHT(in.):  1      COMBINED WEIGHT(lbs.):  1             COMPLETE:        Includes What Is Pictured.              CONDITION: NEW!      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
283	ICC Soccer Scarf Manchester Real Madrid NWT	TITLE:  ICC Soccer Scarf Manchester Real Madrid NWT               ICC Soccer Scarf Manchester Real Madrid FC Barcelona Roma NWT! International Cup             NUMBER OF ITEMS:  1             APPROXIMATE DIMENSIONS:        LENGTH(in.):  60      WIDTH(in.):  6      HEIGHT(in.):  1      COMBINED WEIGHT(lbs.):  1             COMPLETE:        Includes What Is Pictured.              CONDITION: NEW!      (*See Disclaimer)              DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
1119	Y's Version Bag Of White Bras Size 38D	 Y's Version Bag Of White Bras Size 38D  BRAND: Y's Version, amount of bras in bag vary from 10-12 per bag.   COLOR/PATTERN: White   FABRIC CONTENT: Polyester/spandex  TAGGED SIZE: All are size 38D  OTHER MARKS: Style number RN 145890  CONDITION: Conditions of included bras vary, some have light surface wear along outer lace-like material, most are sealed in original packaging, one package was opened for photos. See photos for conditions of all included items in bundle.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
388	LEGO City Five in One Super Pack 66559 NIB	DescriptionLEGO City Five in One Super Pack 66559 NIB  Includes Airport, Fire, Police, Jungle and Coast Guard as well as a free Child's admission ticket to Legoland  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
443	PS4 Guitar Hero Live Activision Bundle NIB	DescriptionPS4 Guitar Hero Live Activision NIB  Factory sealedIncludes:Video gameGuitar ControllerController batteries  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
2125	NEW Adidas Ronaldo Real Madrid Home Jersey Sz XL	TITLE:        GBB-F         NEW Adidas Ronaldo Real Madrid Home Jersey Sz XL      NEW           MATERIAL:        Cotton       NUMBER OF ITEMS:        1       APPROXIMATE DIMENSIONS:        Measures approx.       Chest: 48      Length: 37                COMPLETE:        Includes What Is Pictured.         CONDITION:        NEW WITH TAG MSRP $180.00        DISCLAIMER:        By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.       Please contact us prior to bidding to clarify any questions or concerns.
405	Silver Sentry SPBT4 Portable Bluetooth Speaker NIB	DescriptionSilver Sentry SPBT4 portable bluetooth speaker NIB  Wireless/rechargeable/built-in micSpecs:Speaker 40mmRange: Approximately 30ftBattery type: Lithium Ion  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
405	Black Sentry SPBT4 Portable Bluetooth Speaker NIB	DescriptionBlack Sentry SPBT4 portable bluetooth speaker NIB  Wireless/rechargeable/built-in micSpecs:Speaker 40mmRange: Approximately 30ftBattery type: Lithium Ion  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
338	Panasonic Personal Grooming Trimmer ER-GK60 NIB	DescriptionPanasonic Personal Grooming Trimmer ER-GK60 NIB  Includes 3 attachmentsHas a V-shaped headUnique blade for gentle trimmingManeuverable design   ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
49	Oster Piece Walnut Handle 14 Piece Cutlery Set NIB	DescriptionOster piece walnut handle 14 piece cutlery set NIB  Model 112058.14  ConditionLight general wearBox is damaged in some places but does not appear to reach contents insideItem is in its original packaging and appears to be new
178	HP OfficeJet 5258 All-in-One Printer NIB	DescriptionHP OfficeJet 5258 All-in-one printer NIB  Includes:Color and black/setup cartridgesUSB cable Phone cordWireless print, scan, copy and fax  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
181	Samsung BD-J5100 Blu-Ray/Streaming DVD Player NIB	DescriptionSamsung BD-J5100 Blu-ray/streaming DVD player NIB  Has access to over 250 appsFactory sealed  ConditionLight general wearBox is damaged (note, this is on the box that was photographed)Item is in its original packaging and appears to be new
348	Black&Pink Fila Performance Ankle Socks 3 Pack NEW	DescriptionBlack and pink Fila performance ankle socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Black and Pink Fila Performance Socks 3 Pack NEW	DescriptionBlack and pink Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
347	Black/Gray/Blue Fila Performance Socks 3 Pack NEW	DescriptionBlack/gray/blue Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
1120	Y's Version Bag Of White Bras Size 40D	 Y's Version Bag Of White Bras Size 40D  BRAND: Y's Version, amount of bras in bag vary from 10-12 per bag.   COLOR/PATTERN: White   FABRIC CONTENT: Polyester/spandex  TAGGED SIZE: All are size 40D  OTHER MARKS: Style number RN 145890  CONDITION: Conditions of included bras vary, some have light surface wear along outer lace-like material, most are sealed in original packaging, one package was opened for photos. See photos for conditions of all included items in bundle.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
465	Panasonic TY-FB9RT IR Through Terminal Board NIB	Brand: Panasonic  Model: TY-FBRT  This item is an IR through terminal board. This item indicates that it is compatible with commercial plasma.  Box includes terminal, manual, and cables. Box = 12 x 10 x 2    This terminal is unused.  It has not been tested, and is brand new and in original packaging.  See photos for more cosmetic details.
347	Red/Orange/Blue Fila Performance Socks 3 Pack NEW	DescriptionRed/Orange/Blue Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Blk/Purple/Gray Fila Performance Socks 3 Pack NEW	DescriptionBlk/Purple/gray Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Teal and White Fila Performance Socks 3 Pack NEW	DescriptionTeal and white Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Pink and Gray Fila Performance Socks 3 Pack NEW	DescriptionPink and gray Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Pink/Purple/Blue Fila Performance Socks 3 Pack NEW	DescriptionPink/Purple/blue Fila performance socks 3 pack NEW  Includes 3 pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Blk/Pink/Blue Layer 8 Performance Sock 3 Pack NEW	DescriptionBlk/pink/blue Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Blue/Pink/Gray Layer 8 Performance Sock 3 Pack NEW	DescriptionBlue/pink/gray Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Pink/Blk/Blue Layer 8 Performance Sock 3 Pack NEW	DescriptionPink/blk/blue Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Grn/Blue/Pink Layer 8 Performance Sock 3 Pack NEW	DescriptionGrn/blue/pink Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Grn/Gray/Pink Layer 8 Performance Sock 3 Pack NEW	DescriptionGrn/gray/pink Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Pink & Purple Layer 8 Performance Sock 3 Pack NEW	DescriptionPink and purple Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
348	Purple & Pink Layer 8 Performance Sock 3 Pack NEW	DescriptionPurple and pink Layer 8 performance sock 3 pack NEW  Includes 3 qwick-dry pairs of socksFor shoe sizes 4-10ConditionLittle to no obvious wearItem has its original tag(s) and appears to be new
202	Teal Helena 4 Piece Queen Sized Bed Sheet Set NIB	Description    Teal Helena 4 piece queen sized bed sheet set NIB  Model ESQ28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	Rose Helena 4 Piece Queen Sized Bed Sheet Set NIB	Description    Rose Helena 4 piece queen sized bed sheet set NIB  Model ESQ28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
1340	New Blue Shirt By American Apparel Sz XXS $34	TITLE:   GiveBackBox       New Blue Shirt By American Apparel Sz XXS $34 MSRP    MATERIAL:  Polyester Blend    APPROXIMATE DIMENSIONS:   BUST/CHEST(in.): 26  LENGTH(in.):25    COMPLETE:   Includes what is pictured.    CONDITION:  New With tags    DISCLAIMER:   By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.  Please contact us prior to bidding to clarify any questions or concerns.
202	Beige Helena 4 Piece Queen Sized Bed Sheet Set NIB	DescriptionBeige Helena 4 piece queen sized bed sheet set NIB  Model ESQ28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Dark Gray Helena 4pc Queen Size Bed Sheet Set NIB	DescriptionDark Gray Helena 4pc queen size bed sheet set NIB  Model ESQ28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Light Gray Helena 4pc Queen Size Bed Sheet Set NIB	Description    Light Gray Helena 4pc queen size bed sheet set NIB  Model ESQ28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	Mid Gray Helena 4pc Queen Size Bed Sheet Set NIB	Description    Mid Gray Helena 4pc queen size bed sheet set NIB  Model ESQ28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	White Helena 4 Piece Queen Size Bed Sheet Set NIB	DescriptionWhite Helena 4 piece queen size bed sheet set NIB  Model ESQ28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Teal Anabel 4 Piece King Size Bed Sheet Set NIB	DescriptionTeal Anabel 4 piece King size bed sheet set NIB  Model ESK28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Rose Anabel 4 Piece King Size Bed Sheet Set NIB	DescriptionRose Anabel 4 piece King size bed sheet set NIB  Model ESK28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Beige Anabel 4 Piece King Size Bed Sheet Set NIB	Description    Beige Anabel 4 piece King size bed sheet set NIB  Model ESK28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	White Anabel 4 Piece King Size Bed Sheet Set NIB	Description    White Anabel 4 piece King size bed sheet set NIB  Model ESK28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	Mid Gray Anabel 4pc King Size Bed Sheet Set NIB	DescriptionMid Gray Anabel 4pc King size bed sheet set NIB  Model ESK28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
202	Light Gray Anabel 4pc King Size Bed Sheet Set NIB	Description    Light Gray Anabel 4pc King size bed sheet set NIB  Model ESK28508  Includes:    1 flat sheet  1 fitted sheet  2 pillow cases      Does not have a thread count listed  14 pocket to fit up to 16 mattress    Condition    Little to no obvious wear  Item is in its original packaging and appears to be new
202	Dark Gray Anabel 4pc King Size Bed Sheet Set NIB	DescriptionDark Gray Anabel 4pc King size bed sheet set NIB  Model ESK28508Includes:1 flat sheet1 fitted sheet2 pillow casesDoes not have a thread count listed14 pocket to fit up to 16 mattress  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
