90	Sterling Silver Fashion Post Earrings	  Sterling Silver Fashion Post Earrings  MARKINGS: Mex925    MATERIALS: Sterling Silver (See Disclaimer Below)  MAGNETIC PROPERTIES:  Yes, at post backs.  APPROX. MEASUREMENTS: 1-1/2l x 1w  WEIGHT: 18.5g   CONDITION:  Some surface wear, finish marks, scuffs, scratches, dings, dirt and/or tarnish.   Posts or wires may be slightly bent. Post backs are not sterling.  Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
1354	Woolrich Green & Blue Summer Shirts, Small	  Woolrich Green & Blue Summer Shirts, Woman's Small  BRAND:  Woolrich  COLOR/PATTERN: Green & Blue Summer Shirts  FABRIC CONTENT: Synthetics  TAGGED SIZE: Small  CONDITION:  They show slight wear but are in good condition as there are no apparent frays, holes or stains.  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
2203	Vintage Sears Roebuck Acoustic Guitar with Case	 Vintage Sears Roebuck Parlour Style Acoustic Guitar with Case  BRAND: Sears Roebuck   MODEL: n/a  FRETS: 19  SPECIAL FEATURES/ACCESSORIES: Includes black rigid leather-like guitar case with red felt lining  DIMENSIONS: 36 x 13 x 3.5   CONDITION: Grime and light scuffing/scratches overall, with a 1/2 chip on the back edge of the top of the body. Slight dents on the back of the neck. Slight separation on the neck joint. Grime and wear on the case.   STRINGS WILL BE LOOSENED FOR SHIPPING  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
18	Assorted Vintage Christmas Ornaments 2.4 Pounds	 Assorted Vintage Christmas Ornaments 2.4 Pounds  DIMENSIONS: Size of all included ornaments vary, all ornaments together is approx. 8.5 x 12 x 12.5   ADDITIONAL DETAIL: See photos for included designs of ornaments in bundle.   CONDITION: Conditions of all included items vary, with some ornaments being lightly dirty with some areas of partial surface wear or cracking/breaks in material. Boxes are partially dirty/discolored with areas of surface wear or tearing in plastic covers and outer edges. See photos for conditions of all included items in bundle.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
48	Vintage Le Creuset Green Two-in-One Pan	 Vintage Le Creuset Green Two-in-One Pan  DIMENSIONS: 14x 3.25x 9  CONDITION: There is sticky residue on outside of pans from tape, no apparent chips or cracks, there is paint chipping off of larger pan rim, lid seems to be an iron skillet and like a multipurpose lid  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
84	Silpada Designs Sterling Silver Cuff Bracelet	 Silpada Designs Sterling Silver Cuff Bracelet  STYLE: B0743  MARKINGS: Silpada hallmark, 925  MATERIALS: Sterling Silver (See Disclaimer Below)  MAGNETIC PROPERTIES: No  APPROX MEASUREMENTS: 7 inside circumference, includes opening x 1/2w  WEIGHT: 26.0g  CONDITION:  Some overall surface wear, finish marks, scuffs, scratches, dings, dirt and/or tarnish.   Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
18	Assorted Vintage Christmas Ornaments 2.4 Lbs #2	 Assorted Vintage Christmas Ornaments 2.4 Pounds  DIMENSIONS: Size of all included ornaments vary, all ornaments together is approx. 8.5 x 12 x 11.5   ADDITIONAL DETAIL: See photos for included designs of ornaments in bundle.   CONDITION: Conditions of all included items vary, with some ornaments being lightly dirty with some areas of partial surface wear or cracking/breaks in material. Boxes are partially dirty/discolored with areas of surface wear or tearing in plastic covers and outer edges. See photos for conditions of all included items in bundle.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
1443	White House Black Market Tile Print Skirt, 16	  White House Black Market Tile Print Skirt, 16  BRAND: White House Black Market  COLOR/PATTERN:  Tile Print Skirt  FABRIC CONTENT:  Cotton  TAGGED SIZE: 16  CONDITION:  It is in new condition as the manufacturer tag is still attached.  There are no apparent frays, holes or stains.  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
48	Le Creuset Blue Oval Cast Iron Pot with Lid	 Le Creuset Blue Oval Cast Iron Pot with Lid  DIMENSIONS: 13.5x 9x 6.5  CONDITION: No apparent chips or cracks, heavy discoloration inside pot on bottom, slight discoloration in spots on lid, some black marks on bottom of outside  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
86	Sterling Silver Fashion Lariat Necklace	 Sterling Silver Fashion Lariat Necklace  MARKINGS: 925  MATERIALS: Sterling Silver(See Disclaimer Below)  MAGNETIC PROPERTIES: Yes, at clasp  CLASP: Lobster claw  APPROX MEASUREMENTS:          PENDANT:  5/8 x 1/4         OVERALL CHAIN LENGTH/WIDTH: 18l x 0.75mm  WEIGHT: 5.8g  CONDITION: Some surface wear, finish marks, scuffs, scratches, dings, dirt and/or tarnish.   Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
172	Pentax ZX-60 35mm Film Camera, Lens, and Bag	 Pentax ZX-60 35mm Film Camera, Lens, and Bag  DIMENSIONS: Camera: 5.25x3.75x2.5; Case: 8x7.75x5.5  CONDITION: Camera turns on, no cracks or chips, some dust and surface wear overall, scuffing on sides, no holes or tears in bag, some dust on bag  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
171	Nikon Coolpix L330 Compact 20.2MP Digital Camera	 Nikon Coolpix L330 Compact 20.2MP Digital Camera  DIMENSIONS: Approx. 4.5 wide x 3.5 long x 3 tall   ADDITIONAL DETAIL: Camera with lens cap and neck strap only. Batteries, memory card and cables are not included.   CONDITION: Camera was tested and works. Light grime, but not apparent cracks or scratches on the lens. Slight scuffing/scratches on the LCD screen. Light fraying on the fabric neck strap.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
88	14K Gold Diamond Gemstone Solitaire Ring 3.5	 14K Gold Diamond Gemstone Solitaire Ring 3.5  MARKINGS:  14K  GOLD TESTED: Untested, described as marked only  MATERIALS: 14K Gold, Diamond Gemstone (See Disclaimer Below)  MAGNETIC PROPERTIES: No  APPROX. MEASUREMENTS:         SIZE: 3.5          STONE: 2.25mm diameter  WEIGHT: 1.4g  CONDITION: Some overall surface wear, finish marks, scratches, scuffs, dings, dirt and/or tarnish. Band may be slightly bent or misshapen.   Gemstones may have natural inclusions, flaws, feathering, cloudiness, fissures, nicks, scratches, etc.  Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
912	Michael Kors Brown & White Striped Dress, XL	  Michael Kors Brown & White Striped Sleeveless Dress  BRAND:  Michael Kors   COLOR/PATTERN:  Brown & White Striped Sleeveless Dress  FABRIC CONTENT:  Synthetics  TAGGED SIZE: XL  CONDITION:   It is in new condition as the manufacturer tag is still attached.  There are no apparent frays, holes or stains.  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
44	Topps 1989 Traded Series Football Trading Cards	 Topps 1989 Traded Series Football Trading Cards  DIMENSIONS: 2.5 x 3.5 each, the box is 2.5 x 3.5 x 2.25   ADDITIONAL DETAIL: Cards were marked 1989 Topps. Individual cards were not inventoried, other brands, dates and sports cards may also be present.   CONDITION: Individual cards were not inspected for specific condition. Please see the photos for details. Wear and small tears on the box.   SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
90	14K Gold Fashion Hoop Post Earrings	  14K Gold Fashion Hoop Post Earrings  MARKINGS: 14K  GOLD TESTED:  Untested, described as marked only    MATERIALS: 14K Gold (See Disclaimer Below)  MAGNETIC PROPERTIES: No  APPROX. MEASUREMENTS: 1-1/8 x 2.5mm   WEIGHT:  1.8g  CONDITION:  Some surface wear, finish marks, scuffs, scratches, dings, dirt and/or tarnish.   Posts or wires may be slightly bent.   Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
197	Onix Tecali Green Stone Figures Wall Plaques Pair	 Onix Tecali Green Stone Figures Wall Plaques Pair  DIMENSIONS: 15.75x7.5x1.5 each  CONDITION: Some cracking in stone, some dust and surface wear overall, scuffing and chipping on wood frames, stickers on back of plaques  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
1393	Horny Toad Green Plaid Organic Cotton Shorts, 10	  Horny Toad Green Plaid Shorts  BRAND:  Horny Toad   COLOR/PATTERN:  Green Plaid Shorts  FABRIC CONTENT:  Organic Cotton  TAGGED SIZE:  10  CONDITION:  They show slight wear but are in good condition as there are no apparent frays, holes or stains.  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/  ***PLEASE NOTE: Due to the size of this item, it will be shipped by dimensional weight.***   Dimensional weight is calculated by the carrier based on the amount of cubic space an item requires for transport.
90	Goldplated Sterling Silver Pink CZ Hoop Earrings	  Goldplated Sterling Silver Pink CZ Hoop Earrings  MARKINGS: 925   MATERIALS: Goldplated Sterling Silver, Pink CZ (See Disclaimer Below)  MAGNETIC PROPERTIES:  No  APPROX. MEASUREMENTS: 1-1/2l x 1/2w  WEIGHT:  7.0g  CONDITION:  Some surface wear, finish marks, scuffs, scratches, dings, dirt and/or tarnish.   Posts or wires may be slightly bent. Gemstones may have natural inclusions, flaws, feathering, cloudiness, fissures, nicks, scratches, etc.  Pre-owned item. See photos for further details. Photos have been enlarged to show details.    SOLD AS IS     PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING.     Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.    All gemstones are tested with the Presidium Gem Tester and are identified as such in the listing.   In addition, diamond & moissanite gemstones are tested with the Presidium Multi-Tester III.  However, differentiating between natural gems and lab-created gems is beyond the capability of our testing machine.   Natural and lab-created gems may have minor flaws, scratches, or inclusions beyond our ability to identify precisely.   More than 90 of the world's pearls, both saltwater and freshwater, are cultured.   Our testing machine cannot distinguish between saltwater/freshwater pearls, natural/cultured.   The marked/stamped gold has NOT been tested for karat level. It is described specifically as it is marked as well as its magnetic properties. The actual karat level may vary.    Unmarked gold has been tested for karat level with the GemOro AuRacle Electronic Gold & Platinum Tester, as well as the magnetic qualities of the item.   Silver has NOT been tested and is described solely as it is marked, as well as its magnetic properties.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale.   You may be required to remit sales or use tax directly to the Department of Revenue.  More information and instructions are available at: https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
